"Timestamp","Variable","Value"
1743269760000,PIC11151A - Modos de Operacao,46
1743269760000,PIC11151A - SP Int/Ext,2
1743269760000,PIC11151A\MV,81.30759811401367
1743269760000,PIC11151A\PV_IN,228.93740844726562
1743269760000,PIC11151A\SP,220
1743269820000,II113RC001\U,16.599483489990234
1743269820000,PIC11151A - Alarme,0
1743269820000,PIC11151A - Falha,192
1743269820000,PIC11151A - Limites de Abertura/Fechamento,5
1743269820000,PIC11151A - Modos de Operacao,46
1743269820000,PIC11151A - SP Int/Ext,2
1743269820000,PIC11151A\MV,82.91046905517578
1743269820000,PIC11151A\PV_IN,242.3896026611328
1743269820000,PIC11151A\SP,220
1743269880000,II113RC001\U,16.602195739746094
1743269880000,PIC11151A - Alarme,0
1743269880000,PIC11151A - Falha,192
1743269880000,PIC11151A - Limites de Abertura/Fechamento,5
1743269880000,PIC11151A - Modos de Operacao,46
1743269880000,PIC11151A - SP Int/Ext,2
1743269880000,PIC11151A\MV,83.24917602539062
1743269880000,PIC11151A\PV_IN,220.08741760253906
1743269880000,PIC11151A\SP,220
1743269940000,II113RC001\U,16.59730625152588
1743269940000,PIC11151A - Alarme,0
1743269940000,PIC11151A - Falha,192
1743269940000,PIC11151A - Limites de Abertura/Fechamento,5
1743269940000,PIC11151A - Modos de Operacao,46
1743269940000,PIC11151A - SP Int/Ext,2
1743269940000,PIC11151A\MV,82.62240982055664
1743269940000,PIC11151A\PV_IN,206.12594604492188
1743269940000,PIC11151A\SP,220
1743270000000,II113RC001\U,16.59642505645752
1743270000000,PIC11151A - Alarme,0
1743270000000,PIC11151A - Falha,192
1743270000000,PIC11151A - Limites de Abertura/Fechamento,5
1743270000000,PIC11151A - Modos de Operacao,46
1743270000000,PIC11151A - SP Int/Ext,2
1743270000000,PIC11151A\MV,81.4262809753418
1743270000000,PIC11151A\PV_IN,199.6895294189453
1743270000000,PIC11151A\SP,220
1743270060000,II113RC001\U,16.60136604309082
1743270060000,PIC11151A - Alarme,0
1743270060000,PIC11151A - Falha,192
1743270060000,PIC11151A - Limites de Abertura/Fechamento,5
1743270060000,PIC11151A - Modos de Operacao,46
1743270060000,PIC11151A - SP Int/Ext,2
1743270060000,PIC11151A\MV,80.45211791992188
1743270060000,PIC11151A\PV_IN,212.83949279785156
1743270060000,PIC11151A\SP,220
1743270120000,II113RC001\U,16.597280502319336
1743270120000,PIC11151A - Alarme,0
1743270120000,PIC11151A - Falha,192
1743270120000,PIC11151A - Limites de Abertura/Fechamento,5
1743270120000,PIC11151A - Modos de Operacao,46
1743270120000,PIC11151A - SP Int/Ext,2
1743270120000,PIC11151A\MV,80.88392639160156
1743270120000,PIC11151A\PV_IN,229.88495635986328
1743270120000,PIC11151A\SP,220
1743270180000,II113RC001\U,16.626673698425293
1743270180000,PIC11151A - Alarme,0
1743270180000,PIC11151A - Falha,192
1743270180000,PIC11151A - Limites de Abertura/Fechamento,5
1743270180000,PIC11151A - Modos de Operacao,46
1743270180000,PIC11151A - SP Int/Ext,2
1743270180000,PIC11151A\MV,82.21866607666016
1743270180000,PIC11151A\PV_IN,242.91437530517578
1743270180000,PIC11151A\SP,220
1743270240000,II113RC001\U,16.596643447875977
1743270240000,PIC11151A - Alarme,0
1743270240000,PIC11151A - Falha,192
1743270240000,PIC11151A - Limites de Abertura/Fechamento,5
1743270240000,PIC11151A - Modos de Operacao,46
1743270240000,PIC11151A - SP Int/Ext,2
1743270240000,PIC11151A\MV,82.56779479980469
1743270240000,PIC11151A\PV_IN,213.3177490234375
1743270240000,PIC11151A\SP,220
1743270300000,II113RC001\U,16.60614013671875
1743270300000,PIC11151A - Alarme,0
1743270300000,PIC11151A - Falha,192
1743270300000,PIC11151A - Limites de Abertura/Fechamento,5
1743270300000,PIC11151A - Modos de Operacao,46
1743270300000,PIC11151A - SP Int/Ext,2
1743270300000,PIC11151A\MV,81.37255096435547
1743270300000,PIC11151A\PV_IN,199.78018188476562
1743270300000,PIC11151A\SP,220
1743270360000,II113RC001\U,16.596412658691406
1743270360000,PIC11151A - Alarme,0
1743270360000,PIC11151A - Falha,192
1743270360000,PIC11151A - Limites de Abertura/Fechamento,5
1743270360000,PIC11151A - Modos de Operacao,46
1743270360000,PIC11151A - SP Int/Ext,2
1743270360000,PIC11151A\MV,80.4768295288086
1743270360000,PIC11151A\PV_IN,201.09134674072266
1743270360000,PIC11151A\SP,220
1743270420000,II113RC001\U,16.607946395874023
1743270420000,PIC11151A - Alarme,0
1743270420000,PIC11151A - Falha,192
1743270420000,PIC11151A - Limites de Abertura/Fechamento,5
1743270420000,PIC11151A - Modos de Operacao,46
1743270420000,PIC11151A - SP Int/Ext,2
1743270420000,PIC11151A\MV,80.0748519897461
1743270420000,PIC11151A\PV_IN,218.42682647705078
1743270420000,PIC11151A\SP,220
1743270480000,II113RC001\U,16.60081672668457
1743270480000,PIC11151A - Alarme,0
1743270480000,PIC11151A - Falha,192
1743270480000,PIC11151A - Limites de Abertura/Fechamento,5
1743270480000,PIC11151A - Modos de Operacao,46
1743270480000,PIC11151A - SP Int/Ext,2
1743270480000,PIC11151A\MV,81.27818298339844
1743270480000,PIC11151A\PV_IN,239.49392700195312
1743270480000,PIC11151A\SP,220
1743270540000,II113RC001\U,16.597963333129883
1743270540000,PIC11151A - Alarme,0
1743270540000,PIC11151A - Falha,192
1743270540000,PIC11151A - Limites de Abertura/Fechamento,5
1743270540000,PIC11151A - Modos de Operacao,46
1743270540000,PIC11151A - SP Int/Ext,2
1743270540000,PIC11151A\MV,82.21202087402344
1743270540000,PIC11151A\PV_IN,239.76522064208984
1743270540000,PIC11151A\SP,220
1743270600000,II113RC001\U,16.597076416015625
1743270600000,PIC11151A - Alarme,0
1743270600000,PIC11151A - Falha,192
1743270600000,PIC11151A - Limites de Abertura/Fechamento,5
1743270600000,PIC11151A - Modos de Operacao,46
1743270600000,PIC11151A - SP Int/Ext,2
1743270600000,PIC11151A\MV,82.10508728027344
1743270600000,PIC11151A\PV_IN,213.08721160888672
1743270600000,PIC11151A\SP,220
1743270660000,II113RC001\U,16.601930618286133
1743270660000,PIC11151A - Alarme,0
1743270660000,PIC11151A - Falha,192
1743270660000,PIC11151A - Limites de Abertura/Fechamento,5
1743270660000,PIC11151A - Modos de Operacao,46
1743270660000,PIC11151A - SP Int/Ext,2
1743270660000,PIC11151A\MV,80.71143341064453
1743270660000,PIC11151A\PV_IN,200.2408905029297
1743270660000,PIC11151A\SP,220
1743270720000,II113RC001\U,16.60862922668457
1743270720000,PIC11151A - Alarme,0
1743270720000,PIC11151A - Falha,192
1743270720000,PIC11151A - Limites de Abertura/Fechamento,5
1743270720000,PIC11151A - Modos de Operacao,46
1743270720000,PIC11151A - SP Int/Ext,2
1743270720000,PIC11151A\MV,79.61154174804688
1743270720000,PIC11151A\PV_IN,204.14666748046875
1743270720000,PIC11151A\SP,220
1743270780000,II113RC001\U,16.596323013305664
1743270780000,PIC11151A - Alarme,0
1743270780000,PIC11151A - Falha,192
1743270780000,PIC11151A - Limites de Abertura/Fechamento,5
1743270780000,PIC11151A - Modos de Operacao,46
1743270780000,PIC11151A - SP Int/Ext,2
1743270780000,PIC11151A\MV,79.64059066772461
1743270780000,PIC11151A\PV_IN,221.70909881591797
1743270780000,PIC11151A\SP,220
1743270840000,II113RC001\U,16.619352340698242
1743270840000,PIC11151A - Alarme,0
1743270840000,PIC11151A - Falha,192
1743270840000,PIC11151A - Limites de Abertura/Fechamento,5
1743270840000,PIC11151A - Modos de Operacao,46
1743270840000,PIC11151A - SP Int/Ext,2
1743270840000,PIC11151A\MV,80.75671768188477
1743270840000,PIC11151A\PV_IN,240.60167694091797
1743270840000,PIC11151A\SP,220
1743270900000,II113RC001\U,16.606216430664062
1743270900000,PIC11151A - Alarme,0
1743270900000,PIC11151A - Falha,192
1743270900000,PIC11151A - Limites de Abertura/Fechamento,5
1743270900000,PIC11151A - Modos de Operacao,46
1743270900000,PIC11151A - SP Int/Ext,2
1743270900000,PIC11151A\MV,81.88101959228516
1743270900000,PIC11151A\PV_IN,225.07159423828125
1743270900000,PIC11151A\SP,220
1743270960000,II113RC001\U,16.595614433288574
1743270960000,PIC11151A - Alarme,0
1743270960000,PIC11151A - Falha,192
1743270960000,PIC11151A - Limites de Abertura/Fechamento,5
1743270960000,PIC11151A - Modos de Operacao,46
1743270960000,PIC11151A - SP Int/Ext,2
1743270960000,PIC11151A\MV,81.28934097290039
1743270960000,PIC11151A\PV_IN,207.29016876220703
1743270960000,PIC11151A\SP,220
1743271020000,II113RC001\U,16.594867706298828
1743271020000,PIC11151A - Alarme,0
1743271020000,PIC11151A - Falha,192
1743271020000,PIC11151A - Limites de Abertura/Fechamento,5
1743271020000,PIC11151A - Modos de Operacao,46
1743271020000,PIC11151A - SP Int/Ext,2
1743271020000,PIC11151A\MV,80.14139938354492
1743271020000,PIC11151A\PV_IN,201.00936889648438
1743271020000,PIC11151A\SP,220
1743271080000,II113RC001\U,16.606800079345703
1743271080000,PIC11151A - Alarme,0
1743271080000,PIC11151A - Falha,192
1743271080000,PIC11151A - Limites de Abertura/Fechamento,5
1743271080000,PIC11151A - Modos de Operacao,46
1743271080000,PIC11151A - SP Int/Ext,2
1743271080000,PIC11151A\MV,79.08110809326172
1743271080000,PIC11151A\PV_IN,211.01121520996094
1743271080000,PIC11151A\SP,220
1743271140000,II113RC001\U,16.60234832763672
1743271140000,PIC11151A - Alarme,0
1743271140000,PIC11151A - Falha,192
1743271140000,PIC11151A - Limites de Abertura/Fechamento,5
1743271140000,PIC11151A - Modos de Operacao,46
1743271140000,PIC11151A - SP Int/Ext,2
1743271140000,PIC11151A\MV,79.672119140625
1743271140000,PIC11151A\PV_IN,233.2288055419922
1743271140000,PIC11151A\SP,220
1743271200000,II113RC001\U,16.608922958374023
1743271200000,PIC11151A - Alarme,0
1743271200000,PIC11151A - Falha,192
1743271200000,PIC11151A - Limites de Abertura/Fechamento,5
1743271200000,PIC11151A - Modos de Operacao,46
1743271200000,PIC11151A - SP Int/Ext,2
1743271200000,PIC11151A\MV,80.69289016723633
1743271200000,PIC11151A\PV_IN,241.97791290283203
1743271200000,PIC11151A\SP,220
1743271260000,II113RC001\U,16.632302284240723
1743271260000,PIC11151A - Alarme,0
1743271260000,PIC11151A - Falha,192
1743271260000,PIC11151A - Limites de Abertura/Fechamento,5
1743271260000,PIC11151A - Modos de Operacao,46
1743271260000,PIC11151A - SP Int/Ext,2
1743271260000,PIC11151A\MV,81.58924102783203
1743271260000,PIC11151A\PV_IN,228.4068832397461
1743271260000,PIC11151A\SP,220
1743271320000,II113RC001\U,16.6057186126709
1743271320000,PIC11151A - Alarme,0
1743271320000,PIC11151A - Falha,192
1743271320000,PIC11151A - Limites de Abertura/Fechamento,5
1743271320000,PIC11151A - Modos de Operacao,46
1743271320000,PIC11151A - SP Int/Ext,2
1743271320000,PIC11151A\MV,80.02375793457031
1743271320000,PIC11151A\PV_IN,196.1337890625
1743271320000,PIC11151A\SP,220
1743271380000,II113RC001\U,16.62072467803955
1743271380000,PIC11151A - Alarme,0
1743271380000,PIC11151A - Falha,192
1743271380000,PIC11151A - Limites de Abertura/Fechamento,5
1743271380000,PIC11151A - Modos de Operacao,46
1743271380000,PIC11151A - SP Int/Ext,2
1743271380000,PIC11151A\MV,79.1710433959961
1743271380000,PIC11151A\PV_IN,202.45856475830078
1743271380000,PIC11151A\SP,220
1743271440000,II113RC001\U,16.602322578430176
1743271440000,PIC11151A - Alarme,0
1743271440000,PIC11151A - Falha,192
1743271440000,PIC11151A - Limites de Abertura/Fechamento,5
1743271440000,PIC11151A - Modos de Operacao,46
1743271440000,PIC11151A - SP Int/Ext,2
1743271440000,PIC11151A\MV,79.08314895629883
1743271440000,PIC11151A\PV_IN,222.62506103515625
1743271440000,PIC11151A\SP,220
1743271500000,II113RC001\U,16.59707260131836
1743271500000,PIC11151A - Alarme,0
1743271500000,PIC11151A - Falha,192
1743271500000,PIC11151A - Limites de Abertura/Fechamento,5
1743271500000,PIC11151A - Modos de Operacao,46
1743271500000,PIC11151A - SP Int/Ext,2
1743271500000,PIC11151A\MV,80.368408203125
1743271500000,PIC11151A\PV_IN,240.8415985107422
1743271500000,PIC11151A\SP,220
1743271560000,II113RC001\U,16.598390579223633
1743271560000,PIC11151A - Alarme,0
1743271560000,PIC11151A - Falha,192
1743271560000,PIC11151A - Limites de Abertura/Fechamento,5
1743271560000,PIC11151A - Modos de Operacao,46
1743271560000,PIC11151A - SP Int/Ext,2
1743271560000,PIC11151A\MV,81.47531127929688
1743271560000,PIC11151A\PV_IN,232.73312377929688
1743271560000,PIC11151A\SP,220
1743271620000,II113RC001\U,16.594874382019043
1743271620000,PIC11151A - Alarme,0
1743271620000,PIC11151A - Falha,192
1743271620000,PIC11151A - Limites de Abertura/Fechamento,5
1743271620000,PIC11151A - Modos de Operacao,46
1743271620000,PIC11151A - SP Int/Ext,2
1743271620000,PIC11151A\MV,80.96111297607422
1743271620000,PIC11151A\PV_IN,208.21072387695312
1743271620000,PIC11151A\SP,220
1743271680000,II113RC001\U,16.59495735168457
1743271680000,PIC11151A - Alarme,0
1743271680000,PIC11151A - Falha,192
1743271680000,PIC11151A - Limites de Abertura/Fechamento,5
1743271680000,PIC11151A - Modos de Operacao,46
1743271680000,PIC11151A - SP Int/Ext,2
1743271680000,PIC11151A\MV,79.65853881835938
1743271680000,PIC11151A\PV_IN,198.78114318847656
1743271680000,PIC11151A\SP,220
1743271740000,II113RC001\U,16.598237991333008
1743271740000,PIC11151A - Alarme,0
1743271740000,PIC11151A - Falha,192
1743271740000,PIC11151A - Limites de Abertura/Fechamento,5
1743271740000,PIC11151A - Modos de Operacao,46
1743271740000,PIC11151A - SP Int/Ext,2
1743271740000,PIC11151A\MV,78.70884704589844
1743271740000,PIC11151A\PV_IN,214.71060180664062
1743271740000,PIC11151A\SP,220
1743271800000,II113RC001\U,16.633712768554688
1743271800000,PIC11151A - Alarme,0
1743271800000,PIC11151A - Falha,192
1743271800000,PIC11151A - Limites de Abertura/Fechamento,5
1743271800000,PIC11151A - Modos de Operacao,46
1743271800000,PIC11151A - SP Int/Ext,2
1743271800000,PIC11151A\MV,79.24827575683594
1743271800000,PIC11151A\PV_IN,232.04000854492188
1743271800000,PIC11151A\SP,220
1743271860000,II113RC001\U,16.595282554626465
1743271860000,PIC11151A - Alarme,0
1743271860000,PIC11151A - Falha,192
1743271860000,PIC11151A - Limites de Abertura/Fechamento,5
1743271860000,PIC11151A - Modos de Operacao,46
1743271860000,PIC11151A - SP Int/Ext,2
1743271860000,PIC11151A\MV,80.7455825805664
1743271860000,PIC11151A\PV_IN,244.24967193603516
1743271860000,PIC11151A\SP,220
1743271920000,II113RC001\U,16.598283767700195
1743271920000,PIC11151A - Alarme,0
1743271920000,PIC11151A - Falha,192
1743271920000,PIC11151A - Limites de Abertura/Fechamento,5
1743271920000,PIC11151A - Modos de Operacao,46
1743271920000,PIC11151A - SP Int/Ext,2
1743271920000,PIC11151A\MV,80.8813705444336
1743271920000,PIC11151A\PV_IN,210.73638916015625
1743271920000,PIC11151A\SP,220
1743271980000,II113RC001\U,16.60039520263672
1743271980000,PIC11151A - Alarme,0
1743271980000,PIC11151A - Falha,192
1743271980000,PIC11151A - Limites de Abertura/Fechamento,5
1743271980000,PIC11151A - Modos de Operacao,46
1743271980000,PIC11151A - SP Int/Ext,2
1743271980000,PIC11151A\MV,79.73414611816406
1743271980000,PIC11151A\PV_IN,200.98580932617188
1743271980000,PIC11151A\SP,220
1743272040000,II113RC001\U,16.595946311950684
1743272040000,PIC11151A - Alarme,0
1743272040000,PIC11151A - Falha,192
1743272040000,PIC11151A - Limites de Abertura/Fechamento,5
1743272040000,PIC11151A - Modos de Operacao,46
1743272040000,PIC11151A - SP Int/Ext,2
1743272040000,PIC11151A\MV,78.96388244628906
1743272040000,PIC11151A\PV_IN,203.79644012451172
1743272040000,PIC11151A\SP,220
1743272100000,II113RC001\U,16.596450805664062
1743272100000,PIC11151A - Alarme,0
1743272100000,PIC11151A - Falha,192
1743272100000,PIC11151A - Limites de Abertura/Fechamento,5
1743272100000,PIC11151A - Modos de Operacao,46
1743272100000,PIC11151A - SP Int/Ext,2
1743272100000,PIC11151A\MV,78.8371810913086
1743272100000,PIC11151A\PV_IN,222.93731689453125
1743272100000,PIC11151A\SP,220
1743272160000,II113RC001\U,16.5997314453125
1743272160000,PIC11151A - Alarme,0
1743272160000,PIC11151A - Falha,192
1743272160000,PIC11151A - Limites de Abertura/Fechamento,5
1743272160000,PIC11151A - Modos de Operacao,46
1743272160000,PIC11151A - SP Int/Ext,2
1743272160000,PIC11151A\MV,80.39521789550781
1743272160000,PIC11151A\PV_IN,244.14366149902344
1743272160000,PIC11151A\SP,220
1743272220000,II113RC001\U,16.63109016418457
1743272220000,PIC11151A - Alarme,0
1743272220000,PIC11151A - Falha,192
1743272220000,PIC11151A - Limites de Abertura/Fechamento,5
1743272220000,PIC11151A - Modos de Operacao,46
1743272220000,PIC11151A - SP Int/Ext,2
1743272220000,PIC11151A\MV,81.25804138183594
1743272220000,PIC11151A\PV_IN,237.63780212402344
1743272220000,PIC11151A\SP,220
1743272280000,II113RC001\U,16.594663619995117
1743272280000,PIC11151A - Alarme,0
1743272280000,PIC11151A - Falha,192
1743272280000,PIC11151A - Limites de Abertura/Fechamento,5
1743272280000,PIC11151A - Modos de Operacao,46
1743272280000,PIC11151A - SP Int/Ext,2
1743272280000,PIC11151A\MV,80.75232315063477
1743272280000,PIC11151A\PV_IN,207.80172729492188
1743272280000,PIC11151A\SP,220
1743272340000,II113RC001\U,16.598764419555664
1743272340000,PIC11151A - Alarme,0
1743272340000,PIC11151A - Falha,192
1743272340000,PIC11151A - Limites de Abertura/Fechamento,5
1743272340000,PIC11151A - Modos de Operacao,46
1743272340000,PIC11151A - SP Int/Ext,2
1743272340000,PIC11151A\MV,79.30677795410156
1743272340000,PIC11151A\PV_IN,200.77540588378906
1743272340000,PIC11151A\SP,220
1743272400000,II113RC001\U,16.600343704223633
1743272400000,PIC11151A - Alarme,0
1743272400000,PIC11151A - Falha,192
1743272400000,PIC11151A - Limites de Abertura/Fechamento,5
1743272400000,PIC11151A - Modos de Operacao,46
1743272400000,PIC11151A - SP Int/Ext,2
1743272400000,PIC11151A\MV,78.66191101074219
1743272400000,PIC11151A\PV_IN,213.14573669433594
1743272400000,PIC11151A\SP,220
1743272460000,II113RC001\U,16.595608711242676
1743272460000,PIC11151A - Alarme,0
1743272460000,PIC11151A - Falha,192
1743272460000,PIC11151A - Limites de Abertura/Fechamento,5
1743272460000,PIC11151A - Modos de Operacao,46
1743272460000,PIC11151A - SP Int/Ext,2
1743272460000,PIC11151A\MV,79.09363555908203
1743272460000,PIC11151A\PV_IN,229.90298461914062
1743272460000,PIC11151A\SP,220
1743272520000,II113RC001\U,16.596367835998535
1743272520000,PIC11151A - Alarme,0
1743272520000,PIC11151A - Falha,192
1743272520000,PIC11151A - Limites de Abertura/Fechamento,5
1743272520000,PIC11151A - Modos de Operacao,46
1743272520000,PIC11151A - SP Int/Ext,2
1743272520000,PIC11151A\MV,80.48509979248047
1743272520000,PIC11151A\PV_IN,243.5867462158203
1743272520000,PIC11151A\SP,220
1743272580000,II113RC001\U,16.598020553588867
1743272580000,PIC11151A - Alarme,0
1743272580000,PIC11151A - Falha,192
1743272580000,PIC11151A - Limites de Abertura/Fechamento,5
1743272580000,PIC11151A - Modos de Operacao,46
1743272580000,PIC11151A - SP Int/Ext,2
1743272580000,PIC11151A\MV,81.143798828125
1743272580000,PIC11151A\PV_IN,218.3811492919922
1743272580000,PIC11151A\SP,220
1743272640000,II113RC001\U,16.596821784973145
1743272640000,PIC11151A - Alarme,0
1743272640000,PIC11151A - Falha,192
1743272640000,PIC11151A - Limites de Abertura/Fechamento,5
1743272640000,PIC11151A - Modos de Operacao,46
1743272640000,PIC11151A - SP Int/Ext,2
1743272640000,PIC11151A\MV,80.42112350463867
1743272640000,PIC11151A\PV_IN,205.05777740478516
1743272640000,PIC11151A\SP,220
1743272700000,II113RC001\U,16.597000122070312
1743272700000,PIC11151A - Alarme,0
1743272700000,PIC11151A - Falha,192
1743272700000,PIC11151A - Limites de Abertura/Fechamento,5
1743272700000,PIC11151A - Modos de Operacao,46
1743272700000,PIC11151A - SP Int/Ext,2
1743272700000,PIC11151A\MV,79.13381576538086
