Timestamp,PIC11151A_-_SP_Int_Ext_mean_1h,PIC11151A_-_SP_Int_Ext_std_1h,PIC11151A_-_SP_Int_Ext_max_1h,PIC11151A_-_SP_Int_Ext_min_1h,PIC11151A_-_SP_Int_Ext_median_1h,PIC11151A_-_SP_Int_Ext_range_1h,PIC11151A_-_SP_Int_Ext_mean_6h,PIC11151A_-_SP_Int_Ext_std_6h,PIC11151A_-_SP_Int_Ext_max_6h,PIC11151A_-_SP_Int_Ext_min_6h,PIC11151A_-_SP_Int_Ext_median_6h,PIC11151A_-_SP_Int_Ext_range_6h,PIC11151A_-_SP_Int_Ext_crossings_6h,PIC11151A_-_SP_Int_Ext_mean_12h,PIC11151A_-_SP_Int_Ext_std_12h,PIC11151A_-_SP_Int_Ext_max_12h,PIC11151A_-_SP_Int_Ext_min_12h,PIC11151A_-_SP_Int_Ext_median_12h,PIC11151A_-_SP_Int_Ext_range_12h,PIC11151A_MV_mean_1h,PIC11151A_MV_std_1h,PIC11151A_MV_max_1h,PIC11151A_MV_min_1h,PIC11151A_MV_median_1h,PIC11151A_MV_range_1h,PIC11151A_MV_mean_6h,PIC11151A_MV_std_6h,PIC11151A_MV_max_6h,PIC11151A_MV_min_6h,PIC11151A_MV_median_6h,PIC11151A_MV_range_6h,PIC11151A_MV_crossings_6h,PIC11151A_MV_mean_12h,PIC11151A_MV_std_12h,PIC11151A_MV_max_12h,PIC11151A_MV_min_12h,PIC11151A_MV_median_12h,PIC11151A_MV_range_12h,PIC11151A_PV_IN_mean_1h,PIC11151A_PV_IN_std_1h,PIC11151A_PV_IN_max_1h,PIC11151A_PV_IN_min_1h,PIC11151A_PV_IN_median_1h,PIC11151A_PV_IN_range_1h,PIC11151A_PV_IN_mean_6h,PIC11151A_PV_IN_std_6h,PIC11151A_PV_IN_max_6h,PIC11151A_PV_IN_min_6h,PIC11151A_PV_IN_median_6h,PIC11151A_PV_IN_range_6h,PIC11151A_PV_IN_crossings_6h,PIC11151A_PV_IN_mean_12h,PIC11151A_PV_IN_std_12h,PIC11151A_PV_IN_max_12h,PIC11151A_PV_IN_min_12h,PIC11151A_PV_IN_median_12h,PIC11151A_PV_IN_range_12h,PIC11151A_SP_mean_1h,PIC11151A_SP_std_1h,PIC11151A_SP_max_1h,PIC11151A_SP_min_1h,PIC11151A_SP_median_1h,PIC11151A_SP_range_1h,PIC11151A_SP_mean_6h,PIC11151A_SP_std_6h,PIC11151A_SP_max_6h,PIC11151A_SP_min_6h,PIC11151A_SP_median_6h,PIC11151A_SP_range_6h,PIC11151A_SP_crossings_6h,PIC11151A_SP_mean_12h,PIC11151A_SP_std_12h,PIC11151A_SP_max_12h,PIC11151A_SP_min_12h,PIC11151A_SP_median_12h,PIC11151A_SP_range_12h,II113RC001_U_mean_1h,II113RC001_U_std_1h,II113RC001_U_max_1h,II113RC001_U_min_1h,II113RC001_U_median_1h,II113RC001_U_range_1h,II113RC001_U_mean_6h,II113RC001_U_std_6h,II113RC001_U_max_6h,II113RC001_U_min_6h,II113RC001_U_median_6h,II113RC001_U_range_6h,II113RC001_U_crossings_6h,II113RC001_U_mean_12h,II113RC001_U_std_12h,II113RC001_U_max_12h,II113RC001_U_min_12h,II113RC001_U_median_12h,II113RC001_U_range_12h
2025-03-29 10:48:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,80.93388817527078,1.0811982997378353,82.59651184082031,79.7687873840332,80.30016326904297,2.8277244567871094,80.93388817527078,1.0811982997378353,82.59651184082031,79.7687873840332,80.30016326904297,2.8277244567871094,3.0,80.93388817527078,1.0811982997378353,82.59651184082031,79.7687873840332,80.30016326904297,2.8277244567871094,220.78703793612394,16.199560710104517,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,220.78703793612394,16.199560710104517,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,3.0,220.78703793612394,16.199560710104517,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59922235662287,0.0069160542408912415,16.617506980895996,16.59415912628174,16.5956974029541,0.023347854614257812,16.59922235662287,0.0069160542408912415,16.617506980895996,16.59415912628174,16.5956974029541,0.023347854614257812,1.0,16.59922235662287,0.0069160542408912415,16.617506980895996,16.59415912628174,16.5956974029541,0.023347854614257812
2025-03-29 10:49:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.07459322611491,1.1403038641887806,82.62234878540039,79.7687873840332,80.90298461914062,2.8535614013671875,81.07459322611491,1.1403038641887806,82.62234878540039,79.7687873840332,80.90298461914062,2.8535614013671875,3.0,81.07459322611491,1.1403038641887806,82.62234878540039,79.7687873840332,80.90298461914062,2.8535614013671875,222.56204732259116,16.624583577870958,242.28695678710935,200.1910858154297,222.15118408203125,42.09587097167966,222.56204732259116,16.624583577870958,242.28695678710935,200.1910858154297,222.15118408203125,42.09587097167966,3.0,222.56204732259116,16.624583577870958,242.28695678710935,200.1910858154297,222.15118408203125,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601953983306885,0.011533640896479461,16.632001876831055,16.59415912628174,16.597503662109375,0.037842750549316406,16.601953983306885,0.011533640896479461,16.632001876831055,16.59415912628174,16.597503662109375,0.037842750549316406,2.0,16.601953983306885,0.011533640896479461,16.632001876831055,16.59415912628174,16.597503662109375,0.037842750549316406
2025-03-29 10:50:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.21033008282001,1.1964336948949168,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,81.21033008282001,1.1964336948949168,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,3.0,81.21033008282001,1.1964336948949168,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,222.308346088116,15.943089944832325,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,222.308346088116,15.943089944832325,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,3.0,222.308346088116,15.943089944832325,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601441310002254,0.011196263092040606,16.632001876831055,16.59415912628174,16.5956974029541,0.037842750549316406,16.601441310002254,0.011196263092040606,16.632001876831055,16.59415912628174,16.5956974029541,0.037842750549316406,2.0,16.601441310002254,0.011196263092040606,16.632001876831055,16.59415912628174,16.5956974029541,0.037842750549316406
2025-03-29 10:51:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.26495034354073,1.1675225874849178,82.83917236328125,79.7687873840332,81.54333114624023,3.070384979248047,81.26495034354073,1.1675225874849178,82.83917236328125,79.7687873840332,81.54333114624023,3.070384979248047,3.0,81.26495034354073,1.1675225874849178,82.83917236328125,79.7687873840332,81.54333114624023,3.070384979248047,221.144775390625,15.924327339144734,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,221.144775390625,15.924327339144734,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,3.0,221.144775390625,15.924327339144734,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601044518607004,0.010858992684474161,16.632001876831055,16.59415912628174,16.595791816711426,0.037842750549316406,16.601044518607004,0.010858992684474161,16.632001876831055,16.59415912628174,16.595791816711426,0.037842750549316406,2.0,16.601044518607004,0.010858992684474161,16.632001876831055,16.59415912628174,16.595791816711426,0.037842750549316406
2025-03-29 10:52:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.23646545410156,1.1304489807870028,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,81.23646545410156,1.1304489807870028,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,3.0,81.23646545410156,1.1304489807870028,82.83917236328125,79.7687873840332,81.50580596923828,3.070384979248047,219.7871327718099,16.220941593560642,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,219.7871327718099,16.220941593560642,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,3.0,219.7871327718099,16.220941593560642,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60091361999512,0.010476260992506923,16.632001876831055,16.59415912628174,16.59588623046875,0.037842750549316406,16.60091361999512,0.010476260992506923,16.632001876831055,16.59415912628174,16.59588623046875,0.037842750549316406,2.0,16.60091361999512,0.010476260992506923,16.632001876831055,16.59415912628174,16.59588623046875,0.037842750549316406
2025-03-29 10:53:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.17127108573914,1.1228203161134154,82.83917236328125,79.7687873840332,81.1717414855957,3.070384979248047,81.17127108573914,1.1228203161134154,82.83917236328125,79.7687873840332,81.1717414855957,3.070384979248047,3.0,81.17127108573914,1.1228203161134154,82.83917236328125,79.7687873840332,81.1717414855957,3.070384979248047,218.9566068649292,16.019177744657352,242.28695678710935,200.1910858154297,215.83391189575198,42.09587097167966,218.9566068649292,16.019177744657352,242.28695678710935,200.1910858154297,215.83391189575198,42.09587097167966,3.0,218.9566068649292,16.019177744657352,242.28695678710935,200.1910858154297,215.83391189575198,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600439250469208,0.01029736202034446,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828,16.600439250469208,0.01029736202034446,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828,2.0,16.600439250469208,0.01029736202034446,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828
2025-03-29 10:54:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.11991680369658,1.1075935986247534,82.83917236328125,79.7687873840332,80.83767700195312,3.070384979248047,81.11991680369658,1.1075935986247534,82.83917236328125,79.7687873840332,80.83767700195312,3.070384979248047,3.0,81.11991680369658,1.1075935986247534,82.83917236328125,79.7687873840332,80.83767700195312,3.070384979248047,219.23269159653609,15.55221734616778,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,219.23269159653609,15.55221734616778,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,4.0,219.23269159653609,15.55221734616778,242.28695678710935,200.1910858154297,216.62615966796875,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.601031808292163,0.010265357114694541,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,16.601031808292163,0.010265357114694541,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,3.0,16.601031808292163,0.010265357114694541,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828
2025-03-29 10:55:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.13572035895453,1.0766134676197192,82.83917236328125,79.7687873840332,81.12102890014648,3.070384979248047,81.13572035895453,1.0766134676197192,82.83917236328125,79.7687873840332,81.12102890014648,3.070384979248047,4.0,81.13572035895453,1.0766134676197192,82.83917236328125,79.7687873840332,81.12102890014648,3.070384979248047,220.24947823418512,15.69245431347513,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,220.24947823418512,15.69245431347513,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,4.0,220.24947823418512,15.69245431347513,242.28695678710935,200.1910858154297,217.9450454711914,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.60100852118598,0.009959349280673158,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828,16.60100852118598,0.009959349280673158,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828,3.0,16.60100852118598,0.009959349280673158,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828
2025-03-29 10:56:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.20398631848786,1.0877715241678227,82.83917236328125,79.7687873840332,81.40438079833984,3.070384979248047,81.20398631848786,1.0877715241678227,82.83917236328125,79.7687873840332,81.40438079833984,3.070384979248047,4.0,81.20398631848786,1.0877715241678227,82.83917236328125,79.7687873840332,81.40438079833984,3.070384979248047,221.40301915218956,16.057860059798294,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,221.40301915218956,16.057860059798294,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,4.0,221.40301915218956,16.057860059798294,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600703791568154,0.009769467787957925,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,16.600703791568154,0.009769467787957925,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,3.0,16.600703791568154,0.009769467787957925,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828
2025-03-29 10:57:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.30471935272217,1.150614453442052,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,81.30471935272217,1.150614453442052,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,4.0,81.30471935272217,1.150614453442052,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,221.7277519226074,15.696897407199556,242.28695678710935,200.1910858154297,221.45698928833008,42.09587097167966,221.7277519226074,15.696897407199556,242.28695678710935,200.1910858154297,221.45698928833008,42.09587097167966,4.0,221.7277519226074,15.696897407199556,242.28695678710935,200.1910858154297,221.45698928833008,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600399875640868,0.009605545750145966,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828,16.600399875640868,0.009605545750145966,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828,3.0,16.600399875640868,0.009605545750145966,16.632001876831055,16.593323707580566,16.595791816711426,0.03867816925048828
2025-03-29 10:58:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.35707183111282,1.1468541150960627,83.21864700317383,79.7687873840332,81.50580596923828,3.449859619140625,81.35707183111282,1.1468541150960627,83.21864700317383,79.7687873840332,81.50580596923828,3.449859619140625,4.0,81.35707183111282,1.1468541150960627,83.21864700317383,79.7687873840332,81.50580596923828,3.449859619140625,220.9514625186012,15.707580616242593,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,220.9514625186012,15.707580616242593,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,4.0,220.9514625186012,15.707580616242593,242.28695678710935,200.1910858154297,219.2639312744141,42.09587097167966,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600343613397506,0.009365877318267072,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,16.600343613397506,0.009365877318267072,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,3.0,16.600343613397506,0.009365877318267072,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828
2025-03-29 10:59:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.34790403192693,1.1200407656828326,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,81.34790403192693,1.1200407656828326,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,4.0,81.34790403192693,1.1200407656828326,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,219.94293143532494,16.042322182777728,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,219.94293143532494,16.042322182777728,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,4.0,219.94293143532494,16.042322182777728,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600308244878594,0.009141665705935602,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828,16.600308244878594,0.009141665705935602,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828,3.0,16.600308244878594,0.009141665705935602,16.632001876831055,16.593323707580566,16.59748363494873,0.03867816925048828
2025-03-29 11:00:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.30860834536345,1.1103983324948568,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,81.30860834536345,1.1103983324948568,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,4.0,81.30860834536345,1.1103983324948568,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,219.3016427081564,15.972378493857839,242.28695678710935,198.76377868652344,216.62615966796875,43.52317810058591,219.3016427081564,15.972378493857839,242.28695678710935,198.76377868652344,216.62615966796875,43.52317810058591,4.0,219.3016427081564,15.972378493857839,242.28695678710935,198.76377868652344,216.62615966796875,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.600023684294328,0.009035144263266535,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,16.600023684294328,0.009035144263266535,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828,3.0,16.600023684294328,0.009035144263266535,16.632001876831055,16.593323707580566,16.59588623046875,0.03867816925048828
2025-03-29 11:01:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.27637688318889,1.09741024627986,83.21864700317383,79.7687873840332,81.27988052368164,3.449859619140625,81.27637688318889,1.09741024627986,83.21864700317383,79.7687873840332,81.27988052368164,3.449859619140625,4.0,81.27637688318889,1.09741024627986,83.21864700317383,79.7687873840332,81.27988052368164,3.449859619140625,219.48632653554282,15.647473646079485,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,219.48632653554282,15.647473646079485,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,5.0,219.48632653554282,15.647473646079485,242.28695678710935,198.76377868652344,217.9450454711914,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.5998721520106,0.008867672953656598,16.632001876831055,16.593323707580566,16.596136569976807,0.03867816925048828,16.5998721520106,0.008867672953656598,16.632001876831055,16.593323707580566,16.596136569976807,0.03867816925048828,3.0,16.5998721520106,0.008867672953656598,16.632001876831055,16.593323707580566,16.596136569976807,0.03867816925048828
2025-03-29 11:02:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.29495315551758,1.0783119418582459,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,81.29495315551758,1.0783119418582459,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,5.0,81.29495315551758,1.0783119418582459,83.21864700317383,79.7687873840332,81.40438079833984,3.449859619140625,220.26693817138673,15.807450300699777,242.28695678710935,198.76377868652344,219.2639312744141,43.52317810058591,220.26693817138673,15.807450300699777,242.28695678710935,198.76377868652344,219.2639312744141,43.52317810058591,5.0,220.26693817138673,15.807450300699777,242.28695678710935,198.76377868652344,219.2639312744141,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.599802742004396,0.008687898653865551,16.632001876831055,16.593323707580566,16.596386909484863,0.03867816925048828,16.599802742004396,0.008687898653865551,16.632001876831055,16.593323707580566,16.596386909484863,0.03867816925048828,3.0,16.599802742004396,0.008687898653865551,16.632001876831055,16.593323707580566,16.596386909484863,0.03867816925048828
2025-03-29 11:03:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.35203552246094,1.0958853453752357,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,81.35203552246094,1.0958853453752357,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,5.0,81.35203552246094,1.0958853453752357,83.21864700317383,79.7687873840332,81.45509338378906,3.449859619140625,221.11002408541165,16.07361521027049,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,221.11002408541165,16.07361521027049,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,5.0,221.11002408541165,16.07361521027049,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.599498528700607,0.008652548109560298,16.632001876831055,16.591893196105957,16.596136569976807,0.040108680725097656,16.599498528700607,0.008652548109560298,16.632001876831055,16.591893196105957,16.596136569976807,0.040108680725097656,3.0,16.599498528700607,0.008652548109560298,16.632001876831055,16.591893196105957,16.596136569976807,0.040108680725097656
2025-03-29 11:04:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.42500248661747,1.1395290881573807,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,81.42500248661747,1.1395290881573807,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,5.0,81.42500248661747,1.1395290881573807,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,221.209353129069,15.769924835138072,242.28695678710935,198.76377868652344,223.6500473022461,43.52317810058591,221.209353129069,15.769924835138072,242.28695678710935,198.76377868652344,223.6500473022461,43.52317810058591,5.0,221.209353129069,15.769924835138072,242.28695678710935,198.76377868652344,223.6500473022461,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.59928282984981,0.008558230333922872,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656,16.59928282984981,0.008558230333922872,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656,3.0,16.59928282984981,0.008558230333922872,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656
2025-03-29 11:05:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.45711435590472,1.1310640067098376,83.3221435546875,79.7687873840332,81.54333114624023,3.553356170654297,81.45711435590472,1.1310640067098376,83.3221435546875,79.7687873840332,81.54333114624023,3.553356170654297,5.0,81.45711435590472,1.1310640067098376,83.3221435546875,79.7687873840332,81.54333114624023,3.553356170654297,220.56786755153112,15.843038655969288,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,220.56786755153112,15.843038655969288,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,5.0,220.56786755153112,15.843038655969288,242.28695678710935,198.76377868652344,221.45698928833008,43.52317810058591,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.599153416497366,0.008426121897821952,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656,16.599153416497366,0.008426121897821952,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656,3.0,16.599153416497366,0.008426121897821952,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656
2025-03-29 11:06:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.44111633300781,1.1140190573924378,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,81.44111633300781,1.1140190573924378,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,5.0,81.44111633300781,1.1140190573924378,83.3221435546875,79.7687873840332,81.50580596923828,3.553356170654297,219.77548665013808,16.132131865031237,242.28695678710935,197.5888214111328,219.2639312744141,44.698135375976534,219.77548665013808,16.132131865031237,242.28695678710935,197.5888214111328,219.2639312744141,44.698135375976534,5.0,219.77548665013808,16.132131865031237,242.28695678710935,197.5888214111328,219.2639312744141,44.698135375976534,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.599097186121448,0.008279826479377276,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656,16.599097186121448,0.008279826479377276,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656,3.0,16.599097186121448,0.008279826479377276,16.632001876831055,16.591893196105957,16.59588623046875,0.040108680725097656
2025-03-29 11:07:00,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,81.4035873413086,1.113775914225618,83.3221435546875,79.7687873840332,81.45509338378906,3.553356170654297,81.4035873413086,1.113775914225618,83.3221435546875,79.7687873840332,81.45509338378906,3.553356170654297,5.0,81.4035873413086,1.113775914225618,83.3221435546875,79.7687873840332,81.45509338378906,3.553356170654297,219.32297108968098,16.044151569038036,242.28695678710935,197.5888214111328,217.9450454711914,44.698135375976534,219.32297108968098,16.044151569038036,242.28695678710935,197.5888214111328,217.9450454711914,44.698135375976534,5.0,219.32297108968098,16.044151569038036,242.28695678710935,197.5888214111328,217.9450454711914,44.698135375976534,220.0,0.0,220.0,220.0,220.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,0.0,220.0,0.0,220.0,220.0,220.0,0.0,16.598895994822183,0.00821010846592009,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656,16.598895994822183,0.00821010846592009,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656,3.0,16.598895994822183,0.00821010846592009,16.632001876831055,16.591893196105957,16.595791816711426,0.040108680725097656
